mouse_life_stage,Early adult
parameter_id,IMPC_GEL_057_001
mouse_strain,129SV
gene_accession_id,MGI:1923959
gene_symbol,Arpc2
parameter_name,Heart looping
pvalue,0.6153695
analysis_id,d61ca3ip9ess1h7
