mouse_life_stage,Early adult
gene_accession_id,MGI:2684980
parameter_name,Coat - hair texture / appearance - abdomen
parameter_id,IMPC_CSD_016_001
analysis_id,00z28ebn0tq0d0h
pvalue,0.9550977
mouse_strain,129SV
gene_symbol,Mms22l
