mouse_life_stage,E9.5
pvalue,0.2890205
parameter_id,IMPC_EYE_009_001
gene_accession_id,MGI:97838
gene_symbol,Eprs1
analysis_id,rtb5ri0a22zapme
parameter_name,Corneal vascularization
mouse_strain,C57BL
