mouse_life_stage,Early adult
parameter_id,JAXLA_CSD_021_001
mouse_strain,C57BL
analysis_id,ntcl54ik555a675
parameter_name,Hindlimbs - shape
gene_accession_id,MGI:1924315
gene_symbol,Ints7
pvalue,0.4311757
