mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,x7stp6x6ajqhq88
gene_accession_id,MGI:88461
pvalue,0.3388209
parameter_id,ESLIM_001_001_117
parameter_name,eye size
gene_symbol,Col6a3
