mouse_strain,C57BL
gene_accession_id,MGI:1929242
mouse_life_stage,Early adult
gene_symbol,Ivd
analysis_id,4o9028zex8ms794
pvalue,0.1998359
parameter_name,Fusion of vertebrae
parameter_id,M-G-P_006_001_026
