gene_accession_id,MGI:1274787
gene_symbol,Trdmt1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_032_001
pvalue,0.09823322
parameter_name,Effector NK cells - % of NK cells
analysis_id,p3esks5s5x659of
