mouse_strain,C57BL
gene_symbol,Ahctf1
pvalue,0.5140323
parameter_name,Lower teeth appearance
analysis_id,656i674bq6g421p
gene_accession_id,MGI:1915033
parameter_id,IMPC_CSD_070_001
mouse_life_stage,Early adult
