pvalue,0.7919446
mouse_life_stage,Early adult
gene_accession_id,MGI:1345282
analysis_id,lfz0z81ai5zur81
mouse_strain,C57BL
parameter_name,Snout size
gene_symbol,Slc30a4
parameter_id,MGP_CSD_067_001
