mouse_life_stage,Early adult
parameter_name,MZB (CD21/35 high)
pvalue,0.7433272
parameter_id,IMPC_IMM_071_001
gene_accession_id,MGI:2140475
mouse_strain,C57BL
analysis_id,8n55e96hua98uje
gene_symbol,AU040320
