mouse_life_stage,Early adult
parameter_id,ESLIM_007_001_007
gene_accession_id,MGI:1920564
analysis_id,8jn3654a14921y2
parameter_name,Periphery resting time
gene_symbol,Lrrc69
pvalue,0.5625079
mouse_strain,C57BL
