mouse_strain,C57BL
gene_accession_id,MGI:1914050
pvalue,0.5624857
gene_symbol,Trp53rkb
mouse_life_stage,Early adult
analysis_id,nqce49hc873rl08
parameter_name,HDL-cholesterol
parameter_id,IMPC_CBC_016_001
