mouse_strain,C57BL
pvalue,0.9076328
parameter_name,Total CD4+ T cells - % of ab T cells
analysis_id,dysi2o13l70107c
gene_symbol,Rgs20
mouse_life_stage,Early adult
parameter_id,MGP_IMM_004_001
gene_accession_id,MGI:1929866
