pvalue,0.2875948
parameter_name,Upper teeth appearance
mouse_life_stage,E9.5
parameter_id,IMPC_CSD_069_001
gene_symbol,Wars2
mouse_strain,C57BL
analysis_id,87l7k2gd244p3ax
gene_accession_id,MGI:1917810
