gene_accession_id,MGI:1923029
analysis_id,sd7z2b59bsyq7ov
gene_symbol,Dnaaf9
parameter_id,ESLIM_011_001_002
mouse_strain,C57BL
parameter_name,PP1 startle magnitude
mouse_life_stage,Early adult
pvalue,0.1868173
