gene_accession_id,MGI:2446186
gene_symbol,Lpgat1
parameter_name,Red blood cell count
analysis_id,8824jqhe5zf16ex
parameter_id,IMPC_HEM_002_001
mouse_life_stage,Late adult
mouse_strain,C57BL
pvalue,0.9035696
