mouse_life_stage,E9.5
analysis_id,awjotsn7d33ty1c
mouse_strain,C57BL
pvalue,0.9803664
gene_symbol,Wars2
gene_accession_id,MGI:1917810
parameter_id,ESLIM_007_001_007
parameter_name,Periphery resting time
