mouse_strain,C57BL
gene_symbol,Il1r1
pvalue,0.2571691
mouse_life_stage,Early adult
analysis_id,9u64m607mx6qh88
parameter_name,Monocytes
parameter_id,IMPC_IMM_051_001
gene_accession_id,MGI:96545
