mouse_strain,C57BL
gene_symbol,AU040320
parameter_id,MGP_IMM_014_001
pvalue,0.8495275
gene_accession_id,MGI:2140475
mouse_life_stage,Middle aged adult
analysis_id,6ur3xx1sx7944wa
parameter_name,Effector CD8+ T cells - % of CD8+
