gene_accession_id,MGI:1914256
gene_symbol,Cisd2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_025_001
pvalue,0.1575929
parameter_name,DN CD25- NKT cells
analysis_id,2zrb0hywo5w2a13
