mouse_life_stage,Early adult
analysis_id,w535y05q3af5809
parameter_name,Whole arena average speed
pvalue,0.2348711
gene_accession_id,MGI:1919935
mouse_strain,C57BL
parameter_id,JAXLA_OFD_009_001
gene_symbol,Dnajc6
