gene_accession_id,MGI:1914515
gene_symbol,Slc39a10
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,M-G-P_005_001_004
pvalue,0.2890154
parameter_name,Bone Mineral Density (excluding skull)
analysis_id,8z18vk2u9kgv049
