mouse_strain,C57BL
parameter_id,IMPC_OFD_018_001
gene_symbol,Tnni1
mouse_life_stage,Early adult
parameter_name,Latency to center entry
pvalue,0.05594194
analysis_id,2mc4fgz536g72gu
gene_accession_id,MGI:105073
