mouse_life_stage,Early adult
parameter_id,IMPC_IMM_025_001
mouse_strain,C57BL
analysis_id,2h67641j873889b
pvalue,0.9916374
gene_accession_id,MGI:99915
parameter_name,DN CD25- NKT cells
gene_symbol,Lamb3
