mouse_strain,C57BL
pvalue,0.7196879
parameter_id,ESLIM_004_001_701
gene_symbol,Sprr1b
analysis_id,29jcaz7fyu6k4ga
mouse_life_stage,Early adult
parameter_name,Glucose response AUC
gene_accession_id,MGI:106659
