mouse_strain,C57BL
gene_accession_id,MGI:1918764
analysis_id,mas60q5v5fwn2fm
pvalue,0.1806776
gene_symbol,Sfpq
parameter_name,Periphery resting time
parameter_id,HRWLLA_OFD_011_001
mouse_life_stage,Early adult
