mouse_life_stage,Early adult
gene_symbol,Sema6c
parameter_id,ESLIM_008_001_001
pvalue,0.7030892
mouse_strain,C57BL
analysis_id,9ta24v0cew6s878
gene_accession_id,MGI:1338032
parameter_name,Body position
