pvalue,0.4550347
parameter_id,MGP_MLN_063_001
mouse_life_stage,Early adult
gene_accession_id,MGI:106659
analysis_id,j4221u5q6r31856
gene_symbol,Sprr1b
mouse_strain,C57BL
parameter_name,Total ab T cells - % of CD45+
