mouse_strain,C57BL
parameter_name,Total CD8+ T cells - % of ab T cells
gene_symbol,Snap23
gene_accession_id,MGI:109356
parameter_id,MGP_IMM_013_001
mouse_life_stage,Early adult
pvalue,0.3262607
analysis_id,sc1qgakiwpw58q8
