mouse_life_stage,Early adult
parameter_name,Effector Treg cells - % of CD45+
analysis_id,p0519uqkygk903k
gene_accession_id,MGI:1332236
parameter_id,MGP_MLN_070_001
gene_symbol,Cds2
pvalue,0.355099
mouse_strain,129SV
