mouse_life_stage,E9.5
pvalue,0.6911744
gene_accession_id,MGI:3026886
gene_symbol,Cdin1
analysis_id,djt587206aw014d
mouse_strain,C57BL
parameter_name,Left total retinal thickness
parameter_id,IMPC_EYE_068_001
