gene_accession_id,MGI:88446
pvalue,0.9396523
mouse_life_stage,E18.5
mouse_strain,C57BL
parameter_id,GMC_906_001_005
parameter_name,Potassium
analysis_id,14897zz60al4708
gene_symbol,Col11a1
