mouse_life_stage,Early adult
analysis_id,c8o99fj13au778y
mouse_strain,C58BL
gene_accession_id,MGI:1916220
parameter_id,ESLIM_007_001_006
gene_symbol,Dcaf12
pvalue,0.1596649
parameter_name,Periphery distance travelled
