mouse_life_stage,Early adult
analysis_id,2j39lag6sn542d1
parameter_id,IMPC_DXA_010_001
pvalue,1.196519
gene_accession_id,MGI:1339969
mouse_strain,C57BL
parameter_name,Bone Area
gene_symbol,Gja10
