mouse_life_stage,Early adult
gene_accession_id,MGI:107414
analysis_id,28h2x75y9p0188s
mouse_strain,C57BL
parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell percentage
parameter_id,MGP_PBI_010_001
gene_symbol,Tnfsf10
pvalue,0.8794319
