mouse_strain,C57BL
gene_symbol,Inpp1
analysis_id,698ogm1378633v3
mouse_life_stage,Early adult
gene_accession_id,MGI:104848
parameter_name,Lumbar processes
parameter_id,IMPC_XRY_065_001
pvalue,0.6682387
