mouse_life_stage,Early adult
parameter_name,Resting Treg cells - % of CD45+
analysis_id,n0395yc5g4940wh
pvalue,0.5983615
gene_symbol,Nr0b2
mouse_strain,B6J
parameter_id,MGP_IMM_078_001
gene_accession_id,MGI:1346344
