mouse_strain,C57BL
analysis_id,n2879412x5662os
parameter_id,IMPC_IMM_047_001
gene_accession_id,MGI:2446186
parameter_name,DN CD44+CD62L+ NKT cells
mouse_life_stage,Middle aged adult
gene_symbol,Lpgat1
pvalue,0.1074744
