mouse_life_stage,E18.5
parameter_id,IMPC_HEM_019_001
gene_accession_id,MGI:1914561
pvalue,0.4489819
analysis_id,f292i34n583o3qj
parameter_name,Mean platelet volume
gene_symbol,Nanp
mouse_strain,C57BL
