mouse_strain,C57BL
gene_accession_id,MGI:1914836
parameter_id,M-G-P_026_001_004
analysis_id,1y1v8w7v0pvtk45
mouse_life_stage,Early adult
gene_symbol,Ubxn11
pvalue,0.4483454
parameter_name,Coat colouration
