mouse_life_stage,Early adult
gene_accession_id,MGI:97054
gene_symbol,Mov10
parameter_id,M-G-P_014_001_010
parameter_name,lens opacity
mouse_strain,C57BL
analysis_id,8c050a3xjlvt67b
pvalue,0.2015621
