mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Tiprl
parameter_id,ESLIM_011_001_002
parameter_name,PP1 startle magnitude
pvalue,0.8360164
analysis_id,4777g940593a984
gene_accession_id,MGI:1915087
