pvalue,0.5597356
mouse_strain,129SV
mouse_life_stage,Early adult
gene_accession_id,MGI:2684980
gene_symbol,Mms22l
parameter_id,IMPC_ECG_008_001
analysis_id,0v2itl52e1qz904
parameter_name,ST
