mouse_strain,C57BL
analysis_id,6i9e4l96f7a39zs
parameter_name,Effector CD8+ T cells - % of CD45+
gene_accession_id,MGI:1919949
mouse_life_stage,Early adult
pvalue,0.5290953
gene_symbol,Lime1
parameter_id,MGP_IMM_081_001
