mouse_strain,C57BL
gene_symbol,Dnajc6
gene_accession_id,MGI:1919935
parameter_name,Edema
mouse_life_stage,Early adult
pvalue,0.4811742
parameter_id,IMPC_GEO_064_001
analysis_id,2geagi093491868
