mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,zj766cnv36gkftp
parameter_name,Heart weight
parameter_id,IMPC_HWT_008_001
gene_accession_id,MGI:1929242
pvalue,0.2004597
gene_symbol,Ivd
