pvalue,0.09653711
mouse_strain,C57BL
gene_symbol,PGLYRP3
analysis_id,6ni0ldcu7tkr3x4
parameter_name,DN CD44+CD62L+ NKT cells
parameter_id,IMPC_IMM_047_001
gene_accession_id,MGI:2685266
mouse_life_stage,Early adult
