parameter_id,MGP_IMM_129_001
pvalue,0.7820649
parameter_name,CD11b-high cDC - % of CD45+
mouse_strain,C57BL
gene_symbol,Jun
gene_accession_id,MGI:96646
mouse_life_stage,E15.5
analysis_id,ibcbv24269851hc
