mouse_strain,C57BL
parameter_name,Snout size
mouse_life_stage,E18.5
analysis_id,9dwskc8n7k14q65
gene_symbol,Grem2
gene_accession_id,MGI:1344367
pvalue,0.8437751
parameter_id,IMPC_CSD_028_001
