gene_accession_id,MGI:1927232
gene_symbol,Rab13
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_LDT_008_001
pvalue,0.7209822
parameter_name,Percent time in dark
analysis_id,rm7063dwdd7ull6
