parameter_id,MGP_IMM_129_001
analysis_id,ncokvu7i97ix1ch
pvalue,0.6903914
gene_accession_id,MGI:2446186
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,CD11b-high cDC - % of CD45+
gene_symbol,Lpgat1
