pvalue,0.1903693
analysis_id,1z31529a1876043
gene_symbol,Cds2
parameter_id,IMPC_DXA_002_001
mouse_life_stage,Early adult
gene_accession_id,MGI:1332236
parameter_name,Fat mass
mouse_strain,129SV
