mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Caudal processes
analysis_id,uc7b771t2qw8f4c
gene_symbol,Bmi1
pvalue,0.5382216
gene_accession_id,MGI:88174
parameter_id,IMPC_XRY_067_001
