pvalue,0.5241373
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,PQ
parameter_id,IMPC_ECG_005_001
gene_symbol,Rnf114
analysis_id,ur7453p8r5zqkt3
gene_accession_id,MGI:1933159
