mouse_strain,C57BL
gene_accession_id,MGI:1914256
parameter_id,IMPC_CBC_015_001
parameter_name,Total cholesterol
gene_symbol,Cisd2
analysis_id,vif9kmc2w5107b0
mouse_life_stage,Early adult
pvalue,0.7366137
