mouse_life_stage,Early adult
parameter_name,Snout morphology
parameter_id,MGP_CSD_066_001
mouse_strain,C57BL
gene_symbol,Ivd
pvalue,0.2640183
gene_accession_id,MGI:1929242
analysis_id,y161iob30jch280
