mouse_life_stage,Early adult
parameter_id,IMPC_EYE_027_001
analysis_id,19y6f02t235r1b5
gene_symbol,Pum1
gene_accession_id,MGI:1931749
pvalue,0.8344247
parameter_name,Persistence of hyaloid vascular system
mouse_strain,C57BL
