pvalue,0.05998616
parameter_name,Eye
parameter_id,M-G-P_013_001_001
gene_accession_id,MGI:2140475
mouse_life_stage,Middle aged adult
analysis_id,1d7e90c7d2092jw
gene_symbol,AU040320
mouse_strain,C57BL
