gene_accession_id,MGI:1924054
gene_symbol,Kdm4c
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_028_001
pvalue,0.60226
parameter_name,Snout size
analysis_id,l71h7eg1086g2gk
