mouse_strain,C57BL
analysis_id,r1u810s2h2r9097
pvalue,0.9239652
parameter_id,JAX_SLW_013_001
gene_symbol,Frmpd1
gene_accession_id,MGI:2446274
mouse_life_stage,Late adult
parameter_name,Breath rate during sleep mean
