mouse_strain,C57BL
gene_symbol,Nucks1
analysis_id,8it65b7x44d6m9e
parameter_name,Center distance travelled
mouse_life_stage,Middle aged adult
gene_accession_id,MGI:1934811
parameter_id,JAX_OFD_014_001
pvalue,0.6553465
