mouse_life_stage,E12.5
pvalue,0.4296951
gene_accession_id,MGI:95457
analysis_id,pkfy07i3640wbwd
parameter_name,Heart weight
parameter_id,IMPC_HWT_008_001
mouse_strain,C57BL
gene_symbol,Mecom
