mouse_strain,C57BL
parameter_id,ICS_FEA_016_001
parameter_name,% Freezing duration habituation-1
gene_accession_id,MGI:2674093
mouse_life_stage,Early adult
pvalue,0.7431227
analysis_id,2gtiqw82bv905hv
gene_symbol,Psd4
