mouse_life_stage,Early adult
parameter_id,MGP_PBI_033_001
analysis_id,036i16pz232642j
gene_symbol,Kif24
pvalue,0.4418432
mouse_strain,C57BL
parameter_name,CD8+ KLRG1+ alpha beta T cell number
gene_accession_id,MGI:1918345
